CustomerID,revenue,invoices,cum_revenue_share,customer_rank_share
17936,380.13,1,0.9796639946239134,0.7187286397812713
14731,380.02,3,0.9796862589404436,0.7188995215311005
16577,380.0,1,0.9797085220852292,0.7190704032809296
12493,379.74,2,0.9797307699973369,0.7192412850307587
16552,379.73,2,0.9797530173235723,0.7194121667805878
14200,379.2,1,0.9797752335985794,0.719583048530417
16909,379.14,1,0.9797974463583532,0.719753930280246
12445,378.98,2,0.9798196497441714,0.7199248120300752
16930,378.89,3,0.9798418478571393,0.7200956937799043
12651,377.75,4,0.979863979180673,0.7202665755297334
12375,377.5,2,0.9798860958574008,0.7204374572795625
12941,377.49,1,0.9799082119482565,0.7206083390293917
17736,377.44,3,0.979930325109751,0.7207792207792207
18285,377.0,1,0.9799524124928672,0.7209501025290499
17783,376.96,3,0.9799744975324947,0.721120984278879
17717,376.92,1,0.9799965802286331,0.7212918660287081
16544,376.70000000000005,4,0.9800186500355824,0.7214627477785373
17489,376.64,2,0.9800407163272985,0.7216336295283664
14353,376.5,3,0.9800627744168032,0.7218045112781954
13997,376.46,3,0.9800848301628191,0.7219753930280246
14531,376.34,1,0.9801068788783681,0.7221462747778538
17078,375.86,2,0.9801288994720501,0.7223171565276828
13688,375.5,1,0.9801508989743316,0.722488038277512
14448,375.35,2,0.9801728896885298,0.7226589200273411
14294,375.34000000000003,1,0.9801948798168557,0.7228298017771702
14079,375.1,1,0.980216855884248,0.7230006835269993
14067,374.7,2,0.9802388085167512,0.7231715652768285
17568,374.45,1,0.9802607465024484,0.7233424470266575
14736,374.05,2,0.9802826610532566,0.7235133287764867
13283,373.36,4,0.9803045351788806,0.7236842105263158
15337,373.02,1,0.980326389384849,0.7238550922761449
13197,373.01000000000005,1,0.9803482430049449,0.724025974025974
14981,372.92,2,0.9803700913521909,0.7241968557758032
12895,372.8,2,0.9803919326689702,0.7243677375256322
13374,372.8,2,0.9804137739857494,0.7245386192754614
12981,372.21999999999997,2,0.9804355813219392,0.7247095010252905
13164,372.2,2,0.9804573874863844,0.7248803827751196
17245,371.63,2,0.9804791602561127,0.7250512645249487
18155,371.62,3,0.9805009324399686,0.7252221462747779
17912,371.6,6,0.98052270345208,0.7253930280246069
15472,371.56,1,0.9805444721207025,0.7255639097744361
18162,371.51,1,0.9805662378599639,0.7257347915242652
14950,371.2,1,0.9805879854371861,0.7259056732740943
15975,371.01,1,0.9806097218828359,0.7260765550239234
15063,370.79999999999995,1,0.9806314460251688,0.7262474367737526
15765,370.63,1,0.9806531602076739,0.7264183185235816
14168,370.45,2,0.9806748638444788,0.7265892002734108
15458,370.44,2,0.9806965668954114,0.7267600820232399
17437,369.68,1,0.9807182254200544,0.726930963773069
15922,369.5,1,0.9807398733989973,0.7271018455228981
16758,369.34000000000003,1,0.9807615120039845,0.7272727272727273
14888,369.2,1,0.9807831424067605,0.7274436090225563
14172,369.02,3,0.9808047622638362,0.7276144907723855
15477,368.4,1,0.9808263457968337,0.7277853725222146
17792,368.35,2,0.9808479264004699,0.7279562542720438
15989,368.31,2,0.9808695046606174,0.7281271360218728
14706,367.54,1,0.9808910378086029,0.728298017771702
14018,367.15,1,0.9809125481075714,0.7284688995215312
14962,366.91,4,0.9809340443456065,0.7286397812713602
14244,366.41999999999996,1,0.9809555118759022,0.7288106630211894
12899,366.4,1,0.9809769782344534,0.7289815447710185
17911,366.23,1,0.9809984346331768,0.7291524265208476
16974,365.5,2,0.9810198482632272,0.7293233082706767
12448,365.45,1,0.9810412589639164,0.7294941900205059
12443,365.31,1,0.9810626614623945,0.7296650717703349
15029,365.1,1,0.9810840516575556,0.7298359535201641
13545,364.93,2,0.9811054318928888,0.7300068352699932
17536,364.83,3,0.9811268062694998,0.7301777170198223
14886,364.8,1,0.981148178888494,0.7303485987696514
15949,364.72,2,0.9811695468205105,0.7305194805194806
15343,364.5,1,0.9811909018633378,0.7306903622693096
15915,364.24,1,0.9812122416734871,0.7308612440191388
14528,364.21999999999997,1,0.9812335803118919,0.7310321257689679
16509,363.70000000000005,1,0.9812548884849407,0.731203007518797
14253,363.40000000000003,2,0.9812761790818226,0.7313738892686261
14594,363.33,2,0.9812974655775988,0.7315447710184553
16078,362.99,2,0.9813187321537192,0.7317156527682843
16378,362.95,3,0.9813399963863506,0.7318865345181135
13962,362.8,3,0.9813612518308987,0.7320574162679426
14840,362.71000000000004,2,0.9813825020025967,0.7322282980177717
14122,362.42,3,0.9814037351839998,0.7323991797676008
16052,362.06,1,0.9814249472740028,0.73257006151743
13844,361.62,1,0.9814461335856275,0.732740943267259
16305,361.22,1,0.981467296462363,0.7329118250170882
16448,361.12,2,0.981488453480376,0.7330827067669173
13274,360.85,1,0.9815095946798389,0.7332535885167464
18091,360.85,1,0.9815307358793018,0.7334244702665755
17772,360.75,3,0.9815518712200424,0.7335953520164047
17012,360.61,1,0.9815729983585717,0.7337662337662337
18208,360.08,1,0.9815940944458729,0.7339371155160629
13298,360.0,1,0.9816151858461961,0.734107997265892
15008,360.0,2,0.9816362772465194,0.7342788790157211
12634,360.0,1,0.9816573686468426,0.7344497607655502
13181,359.69,1,0.9816784418851267,0.7346206425153794
17945,359.5,3,0.9816995039918384,0.7347915242652084
14926,359.4,2,0.9817205602398278,0.7349624060150376
14919,359.35,1,0.981741613558456,0.7351332877648667
12677,359.1,2,0.9817626522302785,0.7353041695146958
15120,358.82,1,0.9817836744976784,0.735475051264525
17948,358.56000000000006,1,0.9818046815324004,0.7356459330143541
16856,358.49,3,0.9818256844660168,0.7358168147641831
17748,358.15,1,0.9818466674799773,0.7359876965140123
13228,358.0,1,0.9818676417058543,0.7361585782638415
12499,357.72,1,0.9818885995273089,0.7363294600136705
16606,357.66,2,0.9819095538335301,0.7365003417634997
15595,357.59999999999997,1,0.9819305046245178,0.7366712235133288
16971,357.21,1,0.9819514325664886,0.7368421052631579
18040,357.20000000000005,2,0.981972359922587,0.737012987012987
18273,357.0,4,0.9819932755612409,0.7371838687628162
14500,356.85,3,0.9820141824118114,0.7373547505126452
17200,356.71,4,0.9820350810601707,0.7375256322624744
15840,355.56,2,0.9820559123332233,0.7376965140123035
12996,355.5,1,0.9820767400910425,0.7378673957621326
16920,355.45,1,0.9820975649195005,0.7380382775119617
15863,355.1,5,0.9821183692424305,0.7382091592617909
14268,354.85,1,0.9821391589185546,0.7383800410116199
15986,354.42,2,0.9821599234021728,0.7385509227614491
12888,354.12,2,0.9821806703096241,0.7387218045112782
12845,354.09000000000003,4,0.9822014154594587,0.7388926862611073
16323,353.66,2,0.9822221354167874,0.7390635680109364
18003,353.51,1,0.9822428465860326,0.7392344497607656
13210,353.48,1,0.9822635559976611,0.7394053315105946
14804,353.27,1,0.9822842531059728,0.7395762132604238
16382,353.1,2,0.9823049402544565,0.7397470950102529
16690,353.03000000000003,4,0.9823256233018346,0.739917976760082
12617,352.98,1,0.9823463034198515,0.7400888585099111
13765,352.82,1,0.9823669741639128,0.7402597402597403
16857,352.8,1,0.9823876437362297,0.7404306220095693
16192,351.3,1,0.9824082254277118,0.7406015037593985
13923,351.13,1,0.982428797159366,0.7407723855092276
12796,351.0,1,0.9824493612746812,0.7409432672590567
14252,350.99,1,0.9824699248041242,0.7411141490088858
13332,350.90000000000003,1,0.9824904830607171,0.741285030758715
13281,350.85,1,0.9825110383879487,0.741455912508544
16476,350.35,1,0.9825315644215689,0.7416267942583732
12498,349.70000000000005,3,0.982552052373494,0.7417976760082023
13670,349.7,1,0.982572540325419,0.7419685577580314
13887,349.55,1,0.9825930194892607,0.7421394395078605
18250,349.27,1,0.9826134822486798,0.7423103212576897
14545,349.25,1,0.9826339438363546,0.7424812030075187
17252,348.90999999999997,2,0.9826543855043735,0.7426520847573479
13790,348.79999999999995,1,0.9826748207277978,0.742822966507177
17577,348.75,2,0.9826952530218609,0.7429938482570062
15282,348.59,1,0.9827156759419684,0.7431647300068353
12452,348.57,1,0.9827360976903314,0.7433356117566644
16263,348.16,1,0.982756495417933,0.7435064935064936
13352,347.98,1,0.9827768825998343,0.7436773752563226
15334,347.87,3,0.982797263337141,0.7438482570061518
17668,347.75,2,0.9828176370439811,0.7440191387559809
15085,347.54,1,0.9828379984475042,0.74419002050581
13062,346.98,1,0.9828583270421825,0.7443609022556391
12411,346.9,1,0.9828786509498829,0.7445317840054683
17780,346.56,3,0.9828989549379274,0.7447026657552973
13234,346.5,2,0.9829192554107385,0.7448735475051265
16423,346.12,1,0.9829395336204049,0.7450444292549556
15781,345.46000000000004,3,0.982959773162504,0.7452153110047847
13774,345.0,1,0.9829799857544805,0.7453861927546138
14633,344.90000000000003,1,0.9830001924877345,0.745557074504443
18199,344.75,1,0.9830203904329052,0.745727956254272
15519,344.61,2,0.9830405801758646,0.7458988380041012
17569,344.14,1,0.9830607423828293,0.7460697197539303
13068,344.0,2,0.9830808963875826,0.7462406015037594
16990,344.0,2,0.9831010503923359,0.7464114832535885
15047,343.62,1,0.9831211821339445,0.7465823650034177
15520,343.5,1,0.9831413068450863,0.7467532467532467
18081,343.45,3,0.9831614286268668,0.7469241285030759
13519,343.21,2,0.983181536347714,0.747095010252905
17810,343.21,2,0.9832016440685611,0.7472658920027341
17795,342.83,2,0.9832217295262633,0.7474367737525632
13550,342.55,1,0.9832417985795431,0.7476076555023924
16851,342.45,3,0.9832618617741006,0.7477785372522214
14989,342.4,1,0.9832819220392969,0.7479494190020506
17835,342.24,3,0.9833019729305373,0.7481203007518797
17660,342.22,2,0.9833220226500335,0.7482911825017088
14724,341.9,1,0.9833420536216182,0.7484620642515379
16826,341.7,1,0.9833620728757583,0.7486329460013671
16585,341.59000000000003,2,0.9833820856853039,0.7488038277511961
16259,340.94,3,0.9834020604131546,0.7489747095010253
14491,340.93,2,0.9834220345551329,0.7491455912508544
17542,340.85,3,0.9834420040101335,0.7493164730006835
16044,340.84000000000003,1,0.9834619728792617,0.7494873547505126
15818,340.5,1,0.9834819218287342,0.7496582365003418
12900,340.33000000000004,1,0.9835018608183785,0.7498291182501708
13737,339.6,1,0.9835217570393503,0.75
13345,339.5,1,0.9835416474015996,0.7501708817498292
14203,339.34,1,0.9835615283898932,0.7503417634996582
17697,338.95,1,0.9835813865291697,0.7505126452494874
14630,338.65,1,0.9836012270922793,0.7506835269993165
17833,338.46000000000004,1,0.9836210565238166,0.7508544087491456
14799,338.15000000000003,2,0.9836408677933145,0.7510252904989747
17296,338.13,1,0.9836606778910681,0.7511961722488039
12869,337.66999999999996,1,0.9836804610386992,0.7513670539986329
15942,337.44,1,0.9837002307112689,0.7515379357484621
13930,337.34,2,0.9837199945251163,0.7517088174982912
17973,337.04,1,0.9837397407627967,0.7518796992481203
17488,336.5,1,0.9837594553633766,0.7520505809979494
15619,336.4,1,0.9837791641052341,0.7522214627477786
13482,336.09,2,0.9837988546850526,0.7523923444976076
14196,335.52,1,0.9838185118701538,0.7525632262474368
16063,335.32,1,0.9838381573378104,0.7527341079972659
17917,335.03,3,0.9838577858151725,0.752904989747095
12690,335.01,1,0.98387741312079,0.7530758714969241
17821,334.62,1,0.9838970175773906,0.7532467532467533
17607,333.81,1,0.9839165745783403,0.7534176349965823
13216,333.74,1,0.9839361274781843,0.7535885167464115
14241,333.7,2,0.9839556780345394,0.7537593984962406
16234,333.18,3,0.9839751981255386,0.7539302802460697
16006,332.82,2,0.9839946971251374,0.7541011619958988
14137,332.7,1,0.9840141890942695,0.754272043745728
13904,332.64,2,0.9840336775481682,0.754442925495557
16850,332.41,1,0.9840531525270056,0.7546138072453862
16803,332.3,1,0.9840726210612485,0.7547846889952153
16452,332.17,2,0.9840920819791524,0.7549555707450444
17647,331.65999999999997,3,0.9841115130175725,0.7551264524948735
15512,331.58,4,0.9841309393690145,0.7552973342447027
16274,331.55,1,0.9841503639628401,0.7554682159945317
17435,331.35,1,0.984169776839221,0.7556390977443609
16030,331.24,1,0.9841891832710072,0.75580997949419
13981,331.14,1,0.9842085838440713,0.7559808612440191
16478,331.0,3,0.9842279762149241,0.7561517429938482
15878,330.77,2,0.9842473551107155,0.7563226247436774
14517,330.45,2,0.9842667152585955,0.7564935064935064
13010,330.12,2,0.984286056072692,0.7566643882433356
15130,330.11,1,0.9843053963009162,0.7568352699931647
12850,330.0,1,0.9843247300845458,0.7570061517429938
18186,329.58000000000004,1,0.9843440392615417,0.757177033492823
17518,329.42,2,0.984363339064582,0.7573479152426521
17914,329.36,1,0.9843826353523888,0.7575187969924813
17154,329.34,1,0.9844019304684511,0.7576896787423103
17776,329.3,2,0.9844212232410247,0.7578605604921395
15153,329.25,1,0.984440513084237,0.7580314422419686
15979,329.21999999999997,1,0.9844598011698326,0.7582023239917977
15880,329.03,1,0.9844790781238558,0.7583732057416268
13817,328.98,2,0.984498352148518,0.758544087491456
16286,328.95,2,0.9845176244155633,0.758714969241285
14012,328.8,1,0.9845368878945252,0.7588858509911142
13372,328.64,1,0.9845561419995315,0.7590567327409433
16855,328.40000000000003,2,0.9845753820436041,0.7592276144907724
13187,328.36,4,0.9845946197441877,0.7593984962406015
15213,328.35,2,0.9846138568588994,0.7595693779904307
14747,328.2,1,0.9846330851855274,0.7597402597402597
16318,328.15000000000003,1,0.9846523105827941,0.7599111414900889
15709,327.85,2,0.9846715184038942,0.760082023239918
17196,327.75,1,0.9846907203662718,0.7602529049897471
15735,327.68,1,0.9847099182275438,0.7604237867395762
13498,327.38,1,0.9847290985126488,0.7605946684894054
16322,326.75,2,0.9847482418878033,0.7607655502392344
13646,326.25,2,0.9847673559693463,0.7609364319890636
18047,326.09,2,0.9847864606769335,0.7611073137388927
17439,325.74,1,0.9848055448789926,0.7612781954887218
12804,325.37,2,0.9848246074037793,0.7614490772385509
13661,325.24,1,0.9848436623122268,0.7616199589883801
15670,325.2,2,0.9848627148771854,0.7617908407382091
13801,324.8,1,0.9848817440072548,0.7619617224880383
15982,324.51,1,0.9849007561470297,0.7621326042378674
12946,324.45,1,0.984919764771571,0.7623034859876965
16685,324.24,2,0.9849387610927953,0.7624743677375256
18261,324.24,2,0.9849577574140197,0.7626452494873548
13834,324.19,2,0.9849767508058831,0.7628161312371838
13351,323.94,1,0.9849957295509407,0.762987012987013
17440,323.58,4,0.9850146872045978,0.7631578947368421
13025,323.39,1,0.9850336337266827,0.7633287764866712
16195,323.25,1,0.9850525720465564,0.7634996582365003
14263,322.93,1,0.9850714916185185,0.7636705399863295
16627,322.8,1,0.9850904035741418,0.7638414217361585
16342,322.41,4,0.9851092926807479,0.7640123034859877
12780,322.4,1,0.9851281812014818,0.7641831852358169
14424,322.08,1,0.9851470509743042,0.7643540669856459
15726,321.91,1,0.9851659107872989,0.764524948735475
18090,321.9,1,0.9851847700144212,0.7646958304853042
13111,321.88000000000005,1,0.985203628069799,0.7648667122351333
17976,321.79,1,0.9852224808523268,0.7650375939849624
17471,321.65000000000003,1,0.9852413254326433,0.7652084757347916
14070,321.6,1,0.9852601670835988,0.7653793574846206
15770,321.45,1,0.9852789999464707,0.7655502392344498
14823,321.43,3,0.9852978316375982,0.7657211209842789
17182,321.3,2,0.9853166557123868,0.765892002734108
15869,321.11,3,0.9853354686556028,0.7660628844839371
15236,321.05,1,0.9853542780835857,0.7662337662337663
15432,320.76,2,0.9853730705212738,0.7664046479835953
12365,320.69,1,0.9853918588578562,0.7665755297334245
14622,320.58000000000004,1,0.985410640749844,0.7667464114832536
13986,320.46,1,0.9854294156113651,0.7669172932330827
17309,320.39,3,0.9854481863717807,0.7670881749829118
16683,320.25,1,0.9854669489299849,0.767259056732741
13942,320.0,1,0.9854856968413833,0.76742993848257
13843,319.75,1,0.985504430105976,0.7676008202323992
16436,319.14,3,0.9855231276323626,0.7677717019822283
16967,319.02,1,0.9855418181282823,0.7679425837320574
17229,318.76,2,0.9855604933915242,0.7681134654818865
12795,318.48,1,0.9855791522503435,0.7682843472317157
16273,318.34000000000003,2,0.9855978029069516,0.7684552289815447
15682,318.24,2,0.9856164477048373,0.7686261107313739
14703,318.17,1,0.9856350884016175,0.768796992481203
17839,318.15,1,0.9856537279266532,0.7689678742310321
18253,317.88,1,0.9856723516331385,0.7691387559808612
12552,317.82,1,0.9856909718243906,0.7693096377306904
12760,317.8,1,0.9857095908438982,0.7694805194805194
17267,317.2,2,0.9857281747110719,0.7696514012303486
15616,317.11,1,0.9857467533053955,0.7698222829801777
17689,317.08,2,0.9857653301421023,0.7699931647300068
12544,316.7,1,0.9857838847156645,0.7701640464798359
16761,316.62,1,0.9858024346022488,0.7703349282296651
15204,316.58,1,0.9858209821453441,0.7705058099794941
12529,316.48,1,0.9858395238297172,0.7706766917293233
13494,316.26000000000005,1,0.9858580526249012,0.7708475734791524
17408,316.09000000000003,3,0.9858765714602573,0.7710184552289815
12614,315.6,1,0.9858950615878741,0.7711893369788106
15042,315.45,2,0.9859135429274073,0.7713602187286398
16091,315.06,2,0.9859320014179235,0.7715311004784688
17121,314.74,1,0.9859504411605282,0.771701982228298
14991,314.67,1,0.9859688768020275,0.7718728639781272
18206,314.65999999999997,1,0.9859873118576545,0.7720437457279562
18117,314.4,1,0.9860057316806035,0.7722146274777854
18070,314.1,1,0.9860241339273855,0.7723855092276145
15873,313.91999999999996,4,0.9860425256284675,0.7725563909774437
12532,313.83000000000004,1,0.9860609120566992,0.7727272727272727
15196,313.7,2,0.986079290868592,0.7728981544771019
13087,313.64,1,0.9860976661652514,0.773069036226931
16582,313.62,1,0.9861160402901664,0.7732399179767601
17928,313.16,3,0.9861343874649587,0.7734107997265892
13845,312.98,1,0.986152724094051,0.7735816814764184
15162,312.9,1,0.9861710560361652,0.7737525632262474
13905,312.65,1,0.9861893733314736,0.7739234449760766
17843,312.65,2,0.986207690626782,0.7740943267259057
15318,312.62,1,0.9862260061644739,0.7742652084757348
13226,312.46,2,0.9862443123282101,0.7744360902255639
12834,312.38,1,0.9862626138049683,0.7746069719753931
17326,312.35,2,0.98628091352411,0.7747778537252221
14094,311.77,1,0.9862991792626621,0.7749487354750513
14951,311.69,1,0.9863174403142365,0.7751196172248804
12852,311.55,1,0.9863356931635996,0.7752904989747095
13990,311.3,1,0.986353931366157,0.7754613807245386
15724,310.85,3,0.986372143204464,0.7756322624743678
13400,310.83,1,0.9863903538710262,0.7758031442241968
16328,310.83,1,0.9864085645375886,0.775974025974026
13847,310.72,1,0.9864267687595565,0.7761449077238551
16439,310.70000000000005,1,0.9864449718097799,0.7763157894736842
15185,310.62,1,0.9864631701730254,0.7764866712235133
14848,310.56,1,0.9864813650210376,0.7766575529733425
15308,310.47,1,0.9864995545961996,0.7768284347231715
15188,310.43,1,0.9865177418278728,0.7769993164730007
13315,310.26000000000005,1,0.9865359190997182,0.7771701982228298
14749,310.15,1,0.9865540899269688,0.7773410799726589
13628,310.14,1,0.9865722601683473,0.777511961722488
17181,309.85,3,0.9865904134194312,0.7776828434723172
15699,309.65,1,0.9866085549530703,0.7778537252221462
16373,309.49,2,0.9866266871127536,0.7780246069719754
12884,309.05,1,0.986644793494059,0.7781954887218046
15010,308.94,1,0.9866628934307697,0.7783663704716336
16956,308.74,1,0.9866809816500358,0.7785372522214627
16194,308.6,1,0.9866990616670908,0.7787081339712919
14181,308.35,2,0.9867171270373399,0.778879015721121
14927,308.2,1,0.9867351836195055,0.7790498974709501
15302,308.0,1,0.9867532284842265,0.7792207792207793
15778,307.95000000000005,1,0.9867712704195863,0.7793916609706083
13289,307.95,1,0.9867893123549462,0.7795625427204375
16123,307.78000000000003,1,0.9868073443304781,0.7797334244702666
13529,307.76,2,0.9868253751342657,0.7799043062200957
14777,307.56,1,0.9868433942206085,0.7800751879699248
13060,307.53000000000003,1,0.9868614115493347,0.780246069719754
17120,307.46,1,0.9868794247769552,0.780416951469583
13932,307.4,1,0.9868974344893423,0.7805878332194122
15374,307.32,2,0.9869154395147516,0.7807587149692413
14783,307.3,1,0.9869334433684165,0.7809295967190704
17721,307.21000000000004,1,0.9869514419492312,0.7811004784688995
13036,307.1,1,0.9869694340854516,0.7812713602187287
13142,307.09000000000003,1,0.9869874256357996,0.7814422419685577
15087,306.94,1,0.9870054083980642,0.7816131237183869
13660,306.64,1,0.9870233735841617,0.781784005468216
16649,306.58,1,0.9870413352550258,0.7819548872180451
13718,306.55,2,0.9870592951682733,0.7821257689678742
18059,306.46,3,0.9870772498086707,0.7822966507177034
16524,306.19,2,0.987095188630518,0.7824675324675324
17077,306.0,1,0.9871131163207928,0.7826384142173616
15135,305.68,2,0.9871310252631561,0.7828092959671907
16796,305.62,1,0.9871489306902862,0.7829801777170198
16181,305.54,1,0.9871668314304383,0.7831510594668489
13383,305.28000000000003,1,0.9871847169379124,0.7833219412166781
15893,305.28000000000003,1,0.9872026024453866,0.7834928229665071
15163,304.47,2,0.98722044049721,0.7836637047163363
18185,304.25,1,0.9872382656598443,0.7838345864661654
16217,304.25,2,0.9872560908224786,0.7840054682159945
16674,304.24,2,0.9872739153992406,0.7841763499658236
17688,304.2,1,0.9872917376325137,0.7843472317156528
14990,304.17,2,0.9873095581081702,0.7845181134654818
17383,304.09000000000003,2,0.9873273738968489,0.784688995215311
15454,303.89,2,0.9873451779680829,0.7848598769651401
16489,303.7,2,0.9873629709077444,0.7850307587149692
14791,303.63,1,0.9873807597463004,0.7852016404647983
13343,303.43,1,0.9873985368674116,0.7853725222146275
14806,303.43,2,0.987416313988523,0.7855434039644565
18255,303.15,2,0.9874340747052118,0.7857142857142857
16425,302.7,1,0.9874518090576502,0.7858851674641149
14043,302.59999999999997,2,0.9874695375513665,0.7860560492139439
18165,302.46,1,0.9874872578428714,0.786226930963773
17339,302.36,3,0.987504972275654,0.7863978127136022
17506,302.2,1,0.9875226773344808,0.7865686944634313
15054,302.1,2,0.9875403765345856,0.7867395762132604
15242,302.04,1,0.9875580722194567,0.7869104579630896
16297,301.9,1,0.9875757597021166,0.7870813397129187
13773,301.54,2,0.9875934260933762,0.7872522214627478
15667,301.32000000000005,1,0.9876110795954468,0.7874231032125769
15148,301.29,1,0.9876287313399006,0.7875939849624061
13625,301.26,1,0.9876463813267379,0.7877648667122351
16437,301.25,2,0.9876640307277028,0.7879357484620643
12351,300.93,1,0.9876816613807564,0.7881066302118934
16479,300.83,2,0.9876992861750875,0.7882775119617225
16050,300.7,3,0.9877169033530797,0.7884483937115516
17556,300.67,2,0.9877345187734553,0.7886192754613808
17793,300.34,1,0.9877521148600472,0.7887901572112098
14797,300.31,1,0.9877697091890224,0.788961038961039
17766,299.61,2,0.9877872625069414,0.7891319207108681
12547,299.58,3,0.9878048140672436,0.7893028024606972
12864,299.57,2,0.9878223650416738,0.7894736842105263
13346,299.4,6,0.9878399060562758,0.7896445659603555
17898,299.18,4,0.9878574341816889,0.7898154477101845
13667,299.05,1,0.987874954690763,0.7899863294600137
12489,298.93,1,0.9878924681693703,0.7901572112098428
17991,298.65,3,0.987909965243555,0.7903280929596719
15609,298.48,1,0.987927452357912,0.790498974709501
17824,298.4,1,0.987944934785291,0.7906698564593302
12881,298.0,1,0.9879623937777807,0.7908407382091592
18018,297.99,4,0.9879798521843982,0.7910116199589884
16583,297.95,2,0.9879973082475269,0.7911825017088175
12566,297.65,1,0.9880147467344885,0.7913533834586466
14835,297.0,2,0.9880321471397552,0.7915242652084757
12460,296.65,1,0.9880495270394937,0.7916951469583049
17627,296.36,1,0.9880668899489375,0.7918660287081339
13751,296.25,1,0.9880842464137869,0.7920369104579631
12898,296.21,2,0.9881016005351474,0.7922077922077922
13504,295.93,1,0.9881189382520853,0.7923786739576213
14269,295.73,1,0.9881362642515786,0.7925495557074504
14614,295.13,1,0.988153555098738,0.7927204374572796
16252,295.09000000000003,1,0.9881708436024086,0.7928913192071086
16579,295.05,1,0.9881881297625902,0.7930622009569378
12350,294.40000000000003,1,0.9882053778410766,0.793233082706767
17301,294.39,2,0.9882226253336911,0.793403964456596
17124,294.24,1,0.9882398640382218,0.7935748462064252
17927,294.0,1,0.9882570886818192,0.7937457279562543
15718,293.79,1,0.9882743010220996,0.7939166097060834
14192,293.74,1,0.9882915104330188,0.7940874914559125
15928,293.53,1,0.9883087075406214,0.7942583732057417
17710,293.5,1,0.9883259028906071,0.7944292549555707
16402,293.45,2,0.9883430953112317,0.7946001367053999
17441,293.35,1,0.9883602818731341,0.794771018455229
15060,293.0,4,0.9883774479295082,0.7949419002050581
16721,292.47,1,0.9883945829346541,0.7951127819548872
16543,292.21,1,0.9884117027071221,0.7952836637047164
13739,292.2,2,0.9884288218937178,0.7954545454545454
14985,292.01,2,0.9884459299487413,0.7956254272043746
13449,291.88,1,0.9884630303874254,0.7957963089542037
17207,291.77,1,0.9884801243815152,0.7959671907040328
17907,291.76,1,0.9884972177897329,0.7961380724538619
17882,291.56,2,0.9885142994805057,0.7963089542036911
16615,291.5,1,0.9885313776560453,0.7964798359535201
13347,291.36,1,0.9885484476293734,0.7966507177033493
18182,291.13,1,0.9885655041276403,0.7968215994531784
17551,290.34,1,0.9885825143420011,0.7969924812030075
15391,289.87,1,0.988599497020367,0.7971633629528366
16897,289.78,2,0.9886164744258829,0.7973342447026658
13796,289.7,1,0.9886334471444207,0.7975051264524948
15962,289.48,1,0.9886504069737695,0.797676008202324
14162,289.36,2,0.9886673597726515,0.7978468899521531
15041,288.98,2,0.9886842903083888,0.7980177717019822
15545,288.96999999999997,2,0.9887012202582538,0.7981886534518113
17057,288.79,1,0.9887181396624186,0.7983595352016405
17501,288.6,2,0.9887350479350112,0.7985304169514695
16808,288.42,2,0.9887519456619036,0.7987012987012987
16432,287.40000000000003,1,0.9887687836298282,0.7988721804511278
17497,287.25,2,0.9887856128096695,0.7990430622009569
13508,287.05,2,0.9888024302720662,0.799213943950786
12698,285.75,1,0.9888191715710728,0.7993848257006152
14660,285.74,2,0.9888359122842071,0.7995557074504442
14402,285.6,1,0.9888526447951302,0.7997265892002734
17636,285.56,1,0.9888693749625643,0.7998974709501026
12487,285.3,1,0.9888860898973206,0.8000683526999316
16429,284.55,1,0.9889027608916595,0.8002392344497608
15445,284.5,2,0.9889194289566372,0.8004101161995899
17359,284.46,2,0.9889360946781259,0.800580997949419
13616,283.85,2,0.9889527246614087,0.8007518796992481
15662,283.73,2,0.9889693476142246,0.8009227614490773
13121,283.73,1,0.9889859705670405,0.8010936431989063
13708,283.33,1,0.9890025700849671,0.8012645249487355
13909,282.85,2,0.9890191414810267,0.8014354066985646
15936,282.79,2,0.9890357093618528,0.8016062884483938
13511,282.76,1,0.9890522754850624,0.8017771701982228
16557,281.85,2,0.9890687882938989,0.801948051948052
13326,281.76,1,0.9890852958298852,0.8021189336978811
13679,281.26,3,0.9891017740722602,0.8022898154477102
18042,281.15,2,0.9891182458700403,0.8024606971975393
12595,281.02,1,0.9891347100514815,0.8026315789473685
15772,280.88,1,0.9891511660307114,0.8028024606971975
12851,280.76,2,0.9891676149794747,0.8029733424470267
13080,280.73,4,0.9891840621706213,0.8031442241968558
14433,280.7,1,0.989200507604151,0.8033151059466849
14242,280.55,2,0.9892169442495975,0.803485987696514
13581,280.53000000000003,2,0.9892333797232994,0.8036568694463432
17247,280.09000000000003,1,0.9892497894186232,0.8038277511961722
15556,279.77,1,0.9892661803660354,0.8039986329460014
12515,278.7,1,0.989282508625119,0.8041695146958305
14183,278.34000000000003,2,0.9892988157928022,0.8043403964456596
14764,278.3,1,0.9893151206169967,0.8045112781954887
14303,277.94,2,0.9893314043497907,0.8046821599453179
15338,277.93,1,0.9893476874967125,0.8048530416951469
16890,277.91,3,0.9893639694718899,0.8050239234449761
12495,277.4,1,0.9893802215675833,0.8051948051948052
15355,277.05,2,0.9893964531577487,0.8053656869446343
13606,276.75,3,0.9894126671717473,0.8055365686944634
13272,276.56,2,0.9894288700541733,0.8057074504442926
12750,275.88,1,0.9894450330972876,0.8058783321941216
13399,275.4,3,0.9894611680185348,0.8060492139439508
